match_id,map,round_num,tick,side,team_num,team_name,opp_name,is_pistol,is_ot,score_diff,round_win,start_cash,loss_bonus,consec_losses,equip_value,rifle_cnt,smg_cnt,shotgun_cnt,awp_cnt,helmets,kevlar,kits,flash_cnt,smoke_cnt,he_cnt,molotov_cnt,opp_rifle_cnt,opp_smg_cnt,opp_shotgun_cnt,opp_awp_cnt,opp_flash_cnt,opp_smoke_cnt,opp_he_cnt,opp_molotov_cnt,timeout_flag
2360049,de_mirage,45,8673,T,3,FURIA,MOUZ,0,0,-6,0,16000,1900,1,15701,4,0,1,1,5,5,0,9,5,5,5,3,1,0,0,7,2,1,3,0
2360049,de_mirage,46,8674,CT,2,MOUZ,FURIA,0,0,6,1,16000,1400,0,21869,3,0,0,1,5,5,4,8,5,5,3,2,0,0,0,3,1,1,1,0
2360049,de_mirage,47,8674,T,3,FURIA,MOUZ,0,0,-7,1,12383,2400,2,9384,2,0,0,0,4,4,0,3,3,1,2,3,0,0,1,5,4,3,3,0
2360049,de_mirage,48,8675,CT,2,MOUZ,FURIA,0,0,6,1,12210,1400,0,10775,3,1,1,0,4,3,2,4,3,2,1,2,0,0,0,5,4,4,0,0
2360049,de_mirage,49,8675,T,3,FURIA,MOUZ,0,0,-7,0,16000,1400,0,18064,3,0,0,1,5,5,0,9,4,4,3,3,0,0,0,8,4,3,4,0
2360049,de_mirage,50,8676,CT,2,MOUZ,FURIA,0,0,7,1,16000,1400,0,20653,3,0,0,0,5,5,4,9,5,5,4,3,0,0,0,2,2,4,3,0
2360049,de_mirage,51,8676,T,3,FURIA,MOUZ,0,0,-8,1,16000,1900,1,22326,4,0,0,1,5,5,0,10,4,3,3,2,0,0,0,6,2,4,2,0
2360049,de_mirage,52,8677,CT,2,MOUZ,FURIA,0,0,7,1,16000,1400,0,27592,3,0,0,0,5,5,2,8,5,3,5,1,1,0,0,0,4,4,3,0
2360049,de_mirage,53,8677,T,3,FURIA,MOUZ,0,0,-8,0,16000,1400,0,12704,2,0,0,0,3,4,0,3,2,2,2,3,1,0,0,7,4,3,4,0
2360049,de_mirage,54,8678,CT,2,MOUZ,FURIA,0,0,8,1,16000,1400,0,20651,3,0,0,1,5,5,2,9,4,5,5,1,2,0,1,2,3,3,0,0
2360049,de_mirage,55,8678,T,3,FURIA,MOUZ,0,0,-9,1,10963,1900,1,5933,2,1,0,1,3,4,0,5,3,2,2,2,0,0,0,9,1,1,2,0
2360049,de_mirage,56,8679,CT,2,MOUZ,FURIA,0,0,8,1,16000,1400,0,24128,4,0,0,1,5,5,3,10,4,3,4,3,1,0,0,7,1,2,1,0
2360049,de_mirage,57,8679,T,3,FURIA,MOUZ,0,0,-9,0,16000,1400,0,23041,4,0,0,0,5,5,0,10,5,4,3,4,0,0,0,3,4,1,1,0
2360049,de_mirage,58,8680,CT,2,MOUZ,FURIA,0,0,9,0,15228,1400,0,9851,2,0,0,0,4,4,0,3,3,3,2,3,0,0,1,9,0,2,2,0
2360049,de_mirage,59,8680,T,3,FURIA,MOUZ,0,0,-9,1,16000,1900,1,20804,4,0,0,1,5,5,0,8,5,5,4,2,0,0,0,3,0,1,1,0
2360049,de_mirage,60,8681,CT,2,MOUZ,FURIA,0,0,8,1,16000,1900,1,18897,3,0,0,2,5,5,4,6,4,3,3,2,1,0,0,3,2,4,2,0
2360049,de_mirage,61,8681,T,3,FURIA,MOUZ,0,0,-9,0,15411,1400,0,9211,2,1,0,0,4,4,0,6,3,1,1,4,0,0,1,2,0,3,4,0
2360049,de_mirage,62,8682,CT,2,MOUZ,FURIA,0,0,9,0,16000,1400,0,24988,3,0,0,2,5,5,4,7,4,3,3,3,0,0,0,7,1,1,3,0
2360049,de_mirage,63,8682,T,3,FURIA,MOUZ,0,0,-9,0,11396,1900,1,7010,3,0,0,0,3,3,0,4,2,2,2,4,0,0,1,6,2,3,1,0
2360049,de_mirage,64,8683,CT,2,MOUZ,FURIA,0,0,9,1,7372,1900,1,6091,3,0,0,0,3,3,0,6,2,2,2,3,1,0,0,7,2,0,0,0
2360049,de_mirage,65,8683,T,3,FURIA,MOUZ,0,0,-10,0,14612,2400,2,12427,2,1,0,0,3,4,0,3,3,3,1,4,0,0,0,1,2,4,1,0
2360049,de_mirage,66,8684,CT,2,MOUZ,FURIA,0,0,10,1,16000,1400,0,24006,4,0,0,1,5,5,4,9,5,4,5,3,0,0,0,2,0,0,0,0
2360049,de_mirage,67,8684,T,3,FURIA,MOUZ,0,0,-11,0,16000,2900,3,19623,3,0,0,0,5,5,0,8,5,3,4,3,0,0,0,4,1,1,1,0
2360049,de_mirage,68,8685,CT,2,MOUZ,FURIA,0,0,11,1,16000,1400,0,20875,3,0,0,0,5,5,2,6,5,4,4,5,0,0,1,9,4,2,1,0
2360049,de_mirage,69,8685,T,3,FURIA,MOUZ,0,0,-12,1,16000,3400,4,18203,4,0,0,1,5,5,0,7,4,4,5,2,1,0,0,4,2,4,4,0
2360049,de_mirage,70,8686,CT,2,MOUZ,FURIA,0,0,11,0,16000,1400,0,25092,3,0,0,1,5,5,2,7,5,3,5,4,0,0,0,4,0,3,4,0
2360049,de_mirage,71,8686,T,3,FURIA,MOUZ,0,0,-11,0,16000,1400,0,22170,3,0,0,0,5,5,0,7,5,3,4,2,0,0,1,6,4,1,0,0
2360049,de_mirage,72,8687,CT,2,MOUZ,FURIA,0,0,11,0,16000,1900,1,13441,3,1,0,1,3,4,2,3,2,2,2,4,0,0,0,0,2,0,0,0
2360049,de_mirage,73,8687,T,3,FURIA,MOUZ,0,0,-11,1,16000,1900,1,18067,3,0,0,0,5,5,0,10,5,5,4,2,2,0,0,1,3,0,1,0
2360049,de_mirage,74,8688,CT,2,MOUZ,FURIA,0,0,10,0,10195,2400,2,9034,3,0,0,0,3,3,0,5,2,1,2,1,3,0,0,5,4,4,3,0
2360049,de_mirage,75,8688,T,3,FURIA,MOUZ,0,0,-10,0,7942,1400,0,2114,0,2,0,0,0,2,0,1,0,1,0,4,1,0,0,6,4,4,0,0
2360049,de_mirage,76,8689,CT,2,MOUZ,FURIA,0,0,10,1,9199,2900,3,3984,1,2,0,0,1,1,0,0,0,0,0,2,0,0,0,3,2,1,4,0
2360049,de_mirage,77,8689,T,3,FURIA,MOUZ,0,0,-11,0,16000,1900,1,14628,3,0,0,0,3,4,0,4,2,3,1,0,2,0,0,1,4,0,4,0
2360049,de_mirage,78,8690,CT,2,MOUZ,FURIA,0,0,11,0,12574,1400,0,9547,3,1,0,0,3,4,0,3,3,3,2,4,0,0,1,4,1,1,4,0
2360049,de_mirage,79,8690,T,3,FURIA,MOUZ,0,0,-11,1,16000,2400,2,15024,3,0,1,2,5,5,0,6,4,5,4,2,1,0,0,4,3,1,4,0
2360049,de_mirage,80,8691,CT,2,MOUZ,FURIA,0,0,10,0,14671,1900,1,7556,2,0,0,0,4,3,0,5,3,1,1,4,1,0,0,0,3,0,0,0
2360049,de_mirage,81,8691,T,3,FURIA,MOUZ,0,0,-10,1,16000,1400,0,24832,3,0,0,1,5,5,0,10,4,3,3,2,0,0,0,3,3,1,0,0
2360049,de_mirage,82,8692,CT,2,MOUZ,FURIA,0,0,9,0,16000,2400,2,20659,3,0,0,1,5,5,2,6,4,5,4,2,0,0,1,8,2,1,0,0
2360049,de_mirage,83,8692,T,3,FURIA,MOUZ,0,0,-9,1,16000,1400,0,24103,3,0,0,1,5,5,0,9,4,4,3,3,0,0,0,8,1,2,0,0
2360049,de_mirage,84,8693,CT,2,MOUZ,FURIA,0,0,8,1,9014,2900,3,5586,2,1,0,0,4,3,0,3,3,1,1,2,1,0,0,4,2,1,0,0
2360049,de_mirage,85,8693,T,3,FURIA,MOUZ,0,0,-9,1,10974,1400,0,9686,2,0,0,0,3,4,0,3,2,2,1,1,0,0,0,8,1,2,4,0
2360049,de_mirage,86,8694,CT,2,MOUZ,FURIA,0,0,8,1,9530,1400,0,2352,0,1,0,0,0,3,0,2,1,0,0,3,0,0,1,3,1,4,4,0
2360049,de_mirage,87,8694,T,3,FURIA,MOUZ,0,0,-9,0,16000,1400,0,22049,4,0,0,1,5,5,0,10,5,5,4,0,1,0,0,9,0,1,0,0
2360049,de_mirage,88,8695,CT,2,MOUZ,FURIA,0,0,9,0,16000,1400,0,27843,3,0,0,1,5,5,3,9,5,4,5,2,0,0,2,4,1,3,0,0
2360049,de_mirage,89,8695,T,3,FURIA,MOUZ,0,0,-9,1,16000,1900,1,19101,3,0,0,2,5,5,0,10,5,5,4,2,0,0,1,7,0,2,1,0
2360049,de_mirage,90,8696,CT,2,MOUZ,FURIA,0,0,8,1,16000,1900,1,23101,3,0,0,0,5,5,4,8,4,5,4,2,1,0,0,8,1,1,4,0
2360049,de_mirage,91,8696,T,3,FURIA,MOUZ,0,0,-9,0,16000,1400,0,18786,3,0,0,0,5,5,0,10,4,5,5,4,0,0,0,7,4,0,2,0
2360049,de_mirage,92,8697,CT,2,MOUZ,FURIA,0,0,9,1,16000,1400,0,20190,4,0,0,1,5,5,2,8,4,5,5,3,0,0,0,0,0,4,1,0
2360049,de_mirage,93,8697,T,3,FURIA,MOUZ,0,0,-10,1,16000,1900,1,25923,3,0,0,0,5,5,0,9,5,5,3,5,0,0,0,3,3,2,2,0
2360049,de_mirage,94,8698,CT,2,MOUZ,FURIA,0,0,9,0,11376,1400,0,9649,2,0,0,0,4,4,0,4,2,1,1,5,1,0,0,0,2,1,4,0
2360049,de_mirage,95,8698,T,3,FURIA,MOUZ,0,0,-9,1,16000,1400,0,18878,4,0,0,1,5,5,0,9,5,3,5,3,1,0,0,4,1,2,1,0
2360049,de_mirage,96,8699,CT,2,MOUZ,FURIA,0,0,8,1,16000,1900,1,19462,4,0,0,1,5,5,3,9,5,4,3,1,0,0,0,4,3,4,4,0
2360049,de_mirage,97,8699,T,3,FURIA,MOUZ,0,0,-9,1,16000,1400,0,13036,2,0,0,0,4,4,0,5,3,1,1,5,0,0,1,2,2,3,3,0
2360049,de_mirage,98,8700,CT,2,MOUZ,FURIA,0,0,8,1,13121,1400,0,8225,3,0,0,0,3,4,0,4,3,2,1,3,1,0,0,8,3,3,2,0
2360049,de_mirage,99,8700,T,3,FURIA,MOUZ,0,0,-9,0,16000,1400,0,26527,4,0,0,1,5,5,0,7,4,3,5,4,0,0,0,0,0,3,2,0
2360050,de_mirage,0,8701,CT,2,NIP,Liquid,1,0,0,1,16000,1400,0,13423,3,0,0,0,4,3,3,6,2,3,2,4,0,0,1,6,0,0,4,0
2360050,de_mirage,1,8701,T,3,Liquid,NIP,0,0,-1,0,16000,1400,0,24793,4,0,0,1,5,5,0,7,5,4,5,3,1,0,0,6,3,3,0,0
2360050,de_mirage,2,8702,CT,2,NIP,Liquid,0,0,1,1,16000,1400,0,20660,3,0,0,2,5,5,2,8,4,5,5,0,0,0,0,4,1,2,2,0
2360050,de_mirage,3,8702,T,3,Liquid,NIP,0,0,-2,0,7480,1900,1,4952,0,0,0,0,0,0,0,2,0,1,0,3,0,0,1,9,4,0,2,0
2360050,de_mirage,4,8703,CT,2,NIP,Liquid,0,0,2,1,16000,1400,0,25276,4,0,0,2,5,5,4,6,4,4,4,2,1,0,0,5,4,4,1,0
2360050,de_mirage,5,8703,T,3,Liquid,NIP,0,0,-3,0,6571,2400,2,3850,1,2,0,0,2,2,0,2,0,1,0,3,0,0,2,8,4,4,4,0
2360050,de_mirage,6,8704,CT,2,NIP,Liquid,0,0,3,1,16000,1400,0,26121,4,0,0,0,5,5,4,6,4,5,5,2,0,0,1,0,3,1,3,0
2360050,de_mirage,7,8704,T,3,Liquid,NIP,0,0,-4,0,16000,2900,3,12170,3,0,0,1,3,3,0,4,3,1,2,5,1,0,0,7,3,3,4,0
2360050,de_mirage,8,8705,CT,2,NIP,Liquid,0,0,4,1,13595,1400,0,8238,2,1,0,0,3,4,0,6,3,1,2,2,1,0,1,9,1,3,1,0
2360050,de_mirage,9,8705,T,3,Liquid,NIP,0,0,-5,0,16000,3400,4,25981,3,0,0,1,5,5,0,7,5,3,4,3,0,0,0,1,4,1,0,0
2360050,de_mirage,10,8706,CT,2,NIP,Liquid,0,0,5,0,16000,1400,0,13863,3,0,0,0,4,4,3,4,2,1,1,2,1,0,0,7,2,3,4,0
2360050,de_mirage,11,8706,T,3,Liquid,NIP,0,0,-5,1,16000,3400,4,11819,2,1,0,0,3,3,0,3,2,3,2,2,0,0,0,1,4,1,0,0
2360050,de_mirage,12,8707,CT,2,NIP,Liquid,1,0,4,1,16000,1900,1,23940,3,0,0,1,5,5,2,10,5,4,4,2,1,0,0,3,1,1,1,0
2360050,de_mirage,13,8707,T,3,Liquid,NIP,0,0,-5,1,14747,1400,0,9815,2,0,0,0,4,4,0,4,2,1,1,4,0,0,1,8,2,0,1,0
2360050,de_mirage,14,8708,CT,2,NIP,Liquid,0,0,4,0,16000,1400,0,19494,4,0,0,1,5,5,3,9,4,4,5,4,0,0,0,9,2,2,4,0
2360050,de_mirage,15,8708,T,3,Liquid,NIP,0,0,-4,0,16000,1400,0,23493,4,0,0,0,5,5,0,7,4,4,3,5,0,0,1,3,3,0,4,0
2360050,de_mirage,16,8709,CT,2,NIP,Liquid,0,0,4,0,16000,1900,1,13335,2,1,1,0,4,4,3,3,3,3,2,2,0,0,0,3,2,2,3,0
2360050,de_mirage,17,8709,T,3,Liquid,NIP,0,0,-4,0,13270,1900,1,11503,2,1,0,0,4,3,0,4,2,2,2,1,1,0,0,2,3,4,2,0
2360050,de_mirage,18,8710,CT,2,NIP,Liquid,0,0,4,0,16000,2400,2,22436,4,0,0,0,5,5,3,7,4,4,5,1,0,0,0,7,1,3,1,0
2360050,de_mirage,19,8710,T,3,Liquid,NIP,0,0,-4,1,6142,2400,2,3006,1,0,0,0,0,2,0,0,0,0,0,5,1,0,0,2,2,0,0,0
2360050,de_mirage,20,8711,CT,2,NIP,Liquid,0,0,3,0,16000,2900,3,18303,4,0,0,1,5,5,2,9,4,4,3,5,1,0,1,3,1,0,0,0
2360050,de_mirage,21,8711,T,3,Liquid,NIP,0,0,-3,0,16000,1400,0,27750,4,0,0,2,5,5,0,7,4,3,4,5,0,0,0,1,4,3,2,0
2360050,de_mirage,22,8712,CT,2,NIP,Liquid,0,0,3,1,16000,3400,4,18185,4,0,0,1,5,5,3,9,5,4,3,0,1,0,0,9,1,3,2,0
2360050,de_mirage,23,8712,T,3,Liquid,NIP,0,0,-4,0,4070,1900,1,2252,0,2,0,0,2,3,0,0,0,1,0,4,0,0,1,3,0,4,3,0
2360050,de_mirage,24,8713,CT,2,NIP,Liquid,1,0,4,0,13974,1400,0,9814,2,1,0,0,4,4,0,4,3,1,1,3,0,0,0,1,2,3,4,0
2360050,de_mirage,25,8713,T,3,Liquid,NIP,0,0,-4,1,16000,2400,2,15563,4,0,0,1,5,5,0,10,5,4,4,3,1,0,0,1,1,0,0,0
2360050,de_mirage,26,8714,CT,2,NIP,Liquid,0,0,3,1,16000,1900,1,23507,4,0,0,1,5,5,2,10,4,3,5,1,0,0,0,6,2,0,2,0
2360050,de_mirage,27,8714,T,3,Liquid,NIP,0,0,-4,1,16000,1400,0,13449,2,1,0,0,4,4,0,3,2,1,2,5,1,0,0,2,3,4,1,0
2360050,de_mirage,28,8715,CT,2,NIP,Liquid,0,0,3,1,9885,1400,0,2713,1,2,0,0,1,2,0,0,1,0,0,4,0,0,2,0,3,4,3,0
2360050,de_mirage,29,8715,T,3,Liquid,NIP,0,0,-4,0,16000,1400,0,27950,4,0,0,2,5,5,0,8,4,3,5,2,2,0,0,2,2,2,1,0
2360050,de_mirage,30,8716,CT,2,NIP,Liquid,0,0,4,0,16000,1400,0,24183,4,0,0,1,5,5,4,8,5,5,3,5,0,0,0,6,4,4,3,0
2360050,de_mirage,31,8716,T,3,Liquid,NIP,0,0,-4,0,16000,1900,1,24081,4,0,0,0,5,5,0,10,4,5,3,3,1,0,0,4,2,2,2,0
2360050,de_mirage,32,8717,CT,2,NIP,Liquid,0,0,4,0,16000,1900,1,26295,4,0,0,1,5,5,4,10,4,4,3,4,1,0,0,9,0,4,3,0
2360050,de_mirage,33,8717,T,3,Liquid,NIP,0,0,-4,1,15285,2400,2,8992,3,0,0,0,3,3,0,4,2,1,1,5,0,0,0,5,2,4,1,0
2360050,de_mirage,34,8718,CT,2,NIP,Liquid,0,0,3,1,8530,2400,2,5913,2,1,0,1,4,4,0,3,2,2,1,3,1,0,1,4,3,2,2,0
2360050,de_mirage,35,8718,T,3,Liquid,NIP,0,0,-4,0,16000,1400,0,25272,3,0,0,1,5,5,0,9,4,4,4,1,2,0,1,3,4,4,3,0
2360050,de_mirage,36,8719,CT,2,NIP,Liquid,0,0,4,1,16000,1400,0,22745,4,0,0,1,5,5,4,7,4,4,3,4,0,0,0,3,4,4,4,0
2360050,de_mirage,37,8719,T,3,Liquid,NIP,0,0,-5,1,16000,1900,1,27274,4,0,0,0,5,5,0,7,4,3,4,3,0,0,0,6,1,0,3,0
2360050,de_mirage,38,8720,CT,2,NIP,Liquid,0,0,4,0,14916,1400,0,13312,2,1,0,0,4,4,2,4,3,2,2,3,1,0,0,4,3,0,4,0
2360050,de_mirage,39,8720,T,3,Liquid,NIP,0,0,-4,0,16000,1400,0,25882,4,0,0,0,5,5,0,8,4,5,5,2,2,0,0,1,0,4,1,0
2360050,de_mirage,40,8721,CT,2,NIP,Liquid,0,0,4,1,16000,1900,1,8572,3,1,0,0,4,4,0,5,2,3,1,0,1,0,0,4,1,1,4,0
2360050,de_mirage,41,8721,T,3,Liquid,NIP,0,0,-5,1,5618,1900,1,4873,0,0,0,0,1,3,0,3,1,0,0,3,2,0,0,1,3,4,4,0
2360050,de_mirage,42,8722,CT,2,NIP,Liquid,0,0,4,1,16000,1400,0,24072,4,0,0,1,5,5,4,10,5,4,3,2,0,0,0,9,4,2,4,0
2360050,de_mirage,43,8722,T,3,Liquid,NIP,0,0,-5,0,16000,1400,0,10255,3,0,0,0,3,3,0,4,2,2,2,4,0,0,0,6,3,0,3,0
2360050,de_mirage,44,8723,CT,2,NIP,Liquid,0,0,5,1,16000,1400,0,14876,3,1,0,0,4,4,3,4,3,1,2,3,0,0,0,4,3,0,1,0
2360050,de_mirage,45,8723,T,3,Liquid,NIP,0,0,-6,0,10668,1900,1,6492,2,0,0,0,4,4,0,3,3,2,1,4,1,0,0,3,4,2,0,0
2360050,de_mirage,46,8724,CT,2,NIP,Liquid,0,0,6,0,16000,1400,0,15670,3,0,0,1,5,5,2,10,5,3,4,4,1,0,1,4,0,0,0,0
2360050,de_mirage,47,8724,T,3,Liquid,NIP,0,0,-6,1,16000,2400,2,26087,4,0,0,1,5,5,0,10,5,4,3,4,0,0,0,8,0,1,4,0
2360050,de_mirage,48,8725,CT,2,NIP,Liquid,0,0,5,0,16000,1900,1,21961,4,0,0,0,5,5,4,10,4,5,4,4,0,0,1,5,4,0,3,0
2360050,de_mirage,49,8725,T,3,Liquid,NIP,0,0,-5,0,16000,1400,0,22505,3,0,0,1,5,5,0,7,4,4,3,3,0,0,0,1,3,3,1,0
2360050,de_mirage,50,8726,CT,2,NIP,Liquid,0,0,5,0,16000,2400,2,14812,2,0,0,0,3,3,3,6,2,1,1,2,0,0,0,6,2,2,1,0
2360050,de_mirage,51,8726,T,3,Liquid,NIP,0,0,-5,1,15929,1900,1,10640,3,0,0,0,3,3,0,3,2,1,1,1,1,0,0,8,2,2,1,0
2360050,de_mirage,52,8727,CT,2,NIP,Liquid,0,0,4,0,16000,2900,3,22123,3,0,0,2,5,5,2,8,4,3,4,4,0,0,0,8,2,2,3,0
2360050,de_mirage,53,8727,T,3,Liquid,NIP,0,0,-4,1,16000,1400,0,19692,3,0,0,1,5,5,0,9,4,4,3,3,0,0,1,2,2,0,3,0
2360050,de_mirage,54,8728,CT,2,NIP,Liquid,0,0,3,1,16000,3400,4,20021,4,0,0,1,5,5,4,7,5,4,5,3,1,0,0,9,0,0,2,0
2360050,de_mirage,55,8728,T,3,Liquid,NIP,0,0,-4,1,12637,1400,0,8919,3,0,0,0,4,4,0,4,3,2,1,4,1,0,1,7,0,4,1,0
2360050,de_mirage,56,8729,CT,2,NIP,Liquid,0,0,3,0,15694,1400,0,12067,2,1,0,1,3,3,2,4,2,3,2,2,1,0,0,5,4,0,0,0
2360050,de_mirage,57,8729,T,3,Liquid,NIP,0,0,-3,0,9407,1400,0,7870,2,0,0,0,3,3,0,6,3,2,2,3,2,0,0,9,2,1,2,0
2360050,de_mirage,58,8730,CT,2,NIP,Liquid,0,0,3,0,16000,1900,1,20424,4,0,0,1,5,5,3,7,4,4,4,4,1,0,0,9,3,1,0,0
2360050,de_mirage,59,8730,T,3,Liquid,NIP,0,0,-3,0,11689,1900,1,9749,3,0,0,0,3,3,0,6,3,2,1,3,1,0,0,6,1,2,0,0
2360050,de_mirage,60,8731,CT,2,NIP,Liquid,0,0,3,0,16000,2400,2,21963,4,0,0,0,5,5,4,7,5,3,3,2,0,0,0,4,2,0,1,0
2360050,de_mirage,61,8731,T,3,Liquid,NIP,0,0,-3,0,16000,2400,2,21079,3,0,0,1,5,5,0,8,5,3,3,5,0,0,0,6,4,2,0,0
2360050,de_mirage,62,8732,CT,2,NIP,Liquid,0,0,3,1,16000,2900,3,24092,3,0,0,2,5,5,4,7,4,5,5,4,0,0,0,8,1,0,2,0
2360050,de_mirage,63,8732,T,3,Liquid,NIP,0,0,-4,0,11724,2900,3,7307,3,0,0,0,3,3,0,6,3,1,1,2,0,0,2,5,4,0,2,0
2360050,de_mirage,64,8733,CT,2,NIP,Liquid,0,0,4,1,10238,1400,0,3951,0,1,0,0,1,1,0,2,1,1,0,2,0,0,0,2,2,0,1,0
2360050,de_mirage,65,8733,T,3,Liquid,NIP,0,0,-5,0,15902,3400,4,12073,2,0,0,0,4,4,0,6,2,3,2,0,1,0,0,4,0,0,0,0
2360050,de_mirage,66,8734,CT,2,NIP,Liquid,0,0,5,0,16000,1400,0,14471,2,1,0,0,3,4,4,4,2,1,1,3,0,0,0,6,4,2,2,0
2360050,de_mirage,67,8734,T,3,Liquid,NIP,0,0,-5,1,16000,3400,4,22025,3,0,0,1,5,5,0,9,4,3,4,3,0,0,0,5,2,2,0,0
2360050,de_mirage,68,8735,CT,2,NIP,Liquid,0,0,4,1,16000,1900,1,20717,3,0,0,1,5,5,3,9,4,4,4,2,0,0,1,8,4,4,2,0
2360050,de_mirage,69,8735,T,3,Liquid,NIP,0,0,-5,0,16000,1400,0,23199,3,0,0,1,5,5,0,7,5,5,5,3,0,0,1,6,1,4,3,0
2360050,de_mirage,70,8736,CT,2,NIP,Liquid,0,0,5,1,16000,1400,0,21584,4,0,0,0,5,5,4,10,5,5,3,4,0,0,0,5,2,2,4,0
2360050,de_mirage,71,8736,T,3,Liquid,NIP,0,0,-6,0,16000,1900,1,22072,4,0,0,1,5,5,0,7,4,5,5,3,0,0,0,1,2,2,0,0
2360050,de_mirage,72,8737,CT,2,NIP,Liquid,0,0,6,1,16000,1400,0,22699,4,0,0,1,5,5,3,8,4,5,4,4,0,0,0,6,0,2,1,0
2360050,de_mirage,73,8737,T,3,Liquid,NIP,0,0,-7,0,16000,2400,2,22751,3,0,0,0,5,5,0,7,5,3,5,5,0,0,0,4,2,2,1,0
2360050,de_mirage,74,8738,CT,2,NIP,Liquid,0,0,7,1,9013,1400,0,3091,0,1,0,0,0,0,0,0,0,0,0,3,1,0,2,9,3,3,3,0
2360050,de_mirage,75,8738,T,3,Liquid,NIP,0,0,-8,1,16000,2900,3,18838,3,0,0,2,5,5,0,6,5,4,3,1,0,0,0,7,4,3,1,0
2360050,de_mirage,76,8739,CT,2,NIP,Liquid,0,0,7,0,16000,1400,0,15171,4,0,0,0,5,5,2,8,4,3,3,3,0,0,0,0,1,3,3,0
2360050,de_mirage,77,8739,T,3,Liquid,NIP,0,0,-7,0,16000,1400,0,24331,4,0,0,1,5,5,0,8,5,3,4,5,0,0,0,9,0,0,2,0
2360050,de_mirage,78,8740,CT,2,NIP,Liquid,0,0,7,0,16000,1900,1,21006,4,0,0,1,5,5,3,10,4,5,5,2,1,0,1,6,4,3,0,0
2360050,de_mirage,79,8740,T,3,Liquid,NIP,0,0,-7,0,16000,1900,1,19214,3,0,0,1,5,5,0,9,4,4,3,3,0,0,1,9,1,4,0,0
2360050,de_mirage,80,8741,CT,2,NIP,Liquid,0,0,7,1,16000,2400,2,27749,3,0,0,1,5,5,4,10,4,4,3,5,0,0,0,9,1,1,2,0
2360050,de_mirage,81,8741,T,3,Liquid,NIP,0,0,-8,0,16000,2400,2,25639,4,0,0,1,5,5,0,6,4,3,5,2,0,0,0,5,1,1,4,0
2360050,de_mirage,82,8742,CT,2,NIP,Liquid,0,0,8,0,16000,1400,0,20596,4,0,0,0,5,5,4,10,5,5,3,4,0,0,1,8,4,0,0,0
2360050,de_mirage,83,8742,T,3,Liquid,NIP,0,0,-8,1,16000,2900,3,24229,4,0,0,1,5,5,0,8,4,3,3,3,1,0,0,8,2,3,2,0
2360050,de_mirage,84,8743,CT,2,NIP,Liquid,0,0,7,0,16000,1900,1,27790,3,0,0,1,5,5,4,7,5,5,3,3,1,0,1,8,0,4,4,0
2360050,de_mirage,85,8743,T,3,Liquid,NIP,0,0,-7,0,16000,1400,0,24788,4,0,0,1,5,5,0,7,4,4,3,2,0,0,0,6,0,4,4,0
2360050,de_mirage,86,8744,CT,2,NIP,Liquid,0,0,7,1,16000,2400,2,23336,3,0,0,1,5,5,3,8,5,5,4,1,0,0,1,8,3,3,2,0
2360050,de_mirage,87,8744,T,3,Liquid,NIP,0,0,-8,1,13066,1900,1,5256,2,0,0,1,4,3,0,5,2,3,2,4,0,0,0,3,1,3,3,0
2360050,de_mirage,88,8745,CT,2,NIP,Liquid,0,0,7,1,15843,1400,0,14386,2,0,0,1,4,3,3,6,3,1,2,5,1,0,0,6,0,2,0,0
2360050,de_mirage,89,8745,T,3,Liquid,NIP,0,0,-8,1,16000,1400,0,25479,4,0,0,0,5,5,0,8,5,5,4,3,1,0,0,5,4,4,4,0
2360050,de_mirage,90,8746,CT,2,NIP,Liquid,0,0,7,1,16000,1400,0,22373,3,0,0,0,5,5,2,8,4,4,3,4,1,0,0,0,1,3,3,0
2360050,de_mirage,91,8746,T,3,Liquid,NIP,0,0,-8,0,16000,1400,0,24092,4,0,0,1,5,5,0,7,5,3,3,4,0,0,0,1,0,1,3,0
2360050,de_mirage,92,8747,CT,2,NIP,Liquid,0,0,8,1,16000,1400,0,21416,4,0,0,0,5,5,2,10,4,5,5,4,1,0,0,3,1,3,3,0
2360050,de_mirage,93,8747,T,3,Liquid,NIP,0,0,-9,0,16000,1900,1,15634,4,0,0,1,5,5,0,7,5,3,4,4,1,0,0,0,3,1,3,0
2360050,de_mirage,94,8748,CT,2,NIP,Liquid,0,0,9,1,14917,1400,0,12915,2,0,0,1,4,4,3,4,2,3,2,4,1,0,0,9,4,3,4,0
2360050,de_mirage,95,8748,T,3,Liquid,NIP,0,0,-10,0,16000,2400,2,20283,4,0,0,0,5,5,0,10,4,5,5,2,0,0,0,1,4,2,2,0
2360050,de_mirage,96,8749,CT,2,NIP,Liquid,0,0,10,0,16000,1400,0,18350,4,0,0,1,5,5,4,7,5,3,3,2,1,0,1,2,1,4,1,0
2360050,de_mirage,97,8749,T,3,Liquid,NIP,0,0,-10,0,13797,2900,3,12918,2,1,0,1,4,4,0,5,3,1,1,5,0,0,0,0,0,2,0,0
2360050,de_mirage,98,8750,CT,2,NIP,Liquid,0,0,10,1,16000,1900,1,26023,4,0,0,1,5,5,4,8,5,4,3,1,0,0,0,3,4,2,4,0
2360050,de_mirage,99,8750,T,3,Liquid,NIP,0,0,-11,1,6181,3400,4,3258,1,0,0,0,2,2,0,0,0,0,0,5,1,0,0,6,2,0,1,0
